F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_52_229.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_52_297.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_52_365.jpg,0,1,0,30.19027
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_52_431.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_52_501.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_52_571.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_52_640.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_52_708.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_52_778.jpg,-0.2,1,0,30.17985
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_52_848.jpg,-0.35,1,0,30.16349
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_52_932.jpg,0,1,0,30.18949
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_53_002.jpg,0,1,0,30.19011
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_53_069.jpg,0,1,0,30.1902
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_53_137.jpg,0,1,0,30.19027
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_53_206.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_53_289.jpg,0,1,0,30.19082
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_53_357.jpg,0,1,0,30.19024
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_53_439.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_53_521.jpg,0,1,0,30.19007
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_53_590.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_53_673.jpg,0,1,0,30.19025
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_53_754.jpg,0.2,1,0,30.18015
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_53_836.jpg,0,1,0,30.19049
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_53_903.jpg,0,1,0,30.18979
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_53_986.jpg,0,1,0,30.19041
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_54_054.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_54_137.jpg,0,1,0,30.19058
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_54_204.jpg,0,1,0,30.19015
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_54_271.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_54_339.jpg,-0.15,1,0,30.18409
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_54_421.jpg,0,1,0,30.19106
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_54_489.jpg,0,1,0,30.18999
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_54_572.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_54_639.jpg,0,1,0,30.19042
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_54_722.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_54_790.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_54_858.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_54_926.jpg,0,1,0,30.19026
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_55_008.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_55_088.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_55_168.jpg,-0.2,1,0,30.1799
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_55_250.jpg,-0.4,1,0,30.15756
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_55_318.jpg,0,1,0,30.18898
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_55_401.jpg,0,1,0,30.18996
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_55_483.jpg,0,1,0,30.19023
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_55_551.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_55_619.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_55_688.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_55_756.jpg,0,1,0,30.19033
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_55_826.jpg,0,1,0,30.19033
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_55_895.jpg,0,1,0,30.19011
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_55_964.jpg,0,1,0,30.19034
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_56_032.jpg,0,1,0,30.19035
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_56_114.jpg,0,1,0,30.19035
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_56_181.jpg,-0.1,1,0,30.18764
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_56_250.jpg,-0.25,1,0,30.17473
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_56_318.jpg,0,1,0,30.19011
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_56_386.jpg,0,1,0,30.18946
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_56_455.jpg,0,1,0,30.19014
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_56_523.jpg,0,1,0,30.19027
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_56_592.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_56_663.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_56_732.jpg,0,1,0,30.19034
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_56_799.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_56_882.jpg,0,1,0,30.19034
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_56_953.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_57_021.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_57_092.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_57_161.jpg,0,1,0,30.19016
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_57_232.jpg,0,1,0,30.19027
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_57_315.jpg,0,1,0,30.19019
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_57_381.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_57_450.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_57_530.jpg,0,1,0,30.19026
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_57_598.jpg,0,1,0,30.19033
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_57_666.jpg,0,1,0,30.19032
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_57_749.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_57_819.jpg,0,1,0,30.19032
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_57_886.jpg,-0.05,1,0,30.1897
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_57_954.jpg,0,1,0,30.1872
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_58_022.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_58_105.jpg,0,1,0,30.19025
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_58_173.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_58_256.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_58_324.jpg,0,1,0,30.19016
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_58_391.jpg,-0.2,1,0,30.18005
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_58_475.jpg,-0.4,1,0,30.15762
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_58_542.jpg,0,1,0,30.1873
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_58_608.jpg,0,1,0,30.18963
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_58_693.jpg,0,1,0,30.19024
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_58_762.jpg,0,1,0,30.19027
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_58_830.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_58_899.jpg,0,1,0,30.19034
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_58_968.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_59_049.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_59_118.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_59_185.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_59_253.jpg,-0.15,1,0,30.18426
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_59_322.jpg,-0.3,1,0,30.1692
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_59_391.jpg,0,1,0,30.19002
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_59_472.jpg,0,1,0,30.18998
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_59_555.jpg,0,1,0,30.19023
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_59_622.jpg,0,1,0,30.19065
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_59_689.jpg,0,1,0,30.19027
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_59_774.jpg,-0.05,1,0,30.18974
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_59_858.jpg,-0.25,1,0,30.17504
F:\Final Year Project\Data\IMG\center_2021_03_16_17_15_59_924.jpg,0,1,0,30.19069
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_00_009.jpg,0,1,0,30.19009
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_00_084.jpg,0,1,0,30.19022
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_00_168.jpg,0,1,0,30.19027
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_00_249.jpg,-0.2,1,0,30.18051
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_00_318.jpg,0,1,0,30.1894
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_00_400.jpg,0,1,0,30.19017
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_00_481.jpg,0,1,0,30.1902
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_00_549.jpg,-0.15,1,0,30.185
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_00_633.jpg,0,1,0,30.18306
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_00_716.jpg,0,1,0,30.18953
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_00_799.jpg,-0.1,1,0,30.18929
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_00_879.jpg,0,1,0,30.18678
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_00_958.jpg,0,1,0,30.18999
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_01_036.jpg,0,1,0,30.19027
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_01_117.jpg,0,1,0,30.19033
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_01_198.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_01_280.jpg,0,1,0,30.19066
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_01_362.jpg,-0.1,1,0,30.18752
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_01_443.jpg,-0.3,1,0,30.16981
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_01_509.jpg,0,1,0,30.1904
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_01_592.jpg,0,1,0,30.18963
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_01_670.jpg,0,1,0,30.19066
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_01_746.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_01_822.jpg,0,1,0,30.19017
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_01_900.jpg,0,1,0,30.19017
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_01_977.jpg,0,1,0,30.19018
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_02_055.jpg,0,1,0,30.19018
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_02_134.jpg,0,1,0,30.19015
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_02_209.jpg,-0.05,1,0,30.1895
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_02_287.jpg,-0.25,1,0,30.17422
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_02_364.jpg,0,1,0,30.18926
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_02_441.jpg,0,1,0,30.19016
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_02_518.jpg,0,1,0,30.18848
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_02_593.jpg,-0.15,1,0,30.1852
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_02_668.jpg,0,1,0,30.19018
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_02_743.jpg,0,1,0,30.19036
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_02_819.jpg,0,1,0,30.19039
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_02_895.jpg,-0.2,1,0,30.18004
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_02_970.jpg,-0.35,1,0,30.16333
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_03_046.jpg,-0.5500001,1,0,30.13867
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_03_125.jpg,0,1,0,30.17776
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_03_203.jpg,0,1,0,30.18765
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_03_278.jpg,0,1,0,30.18962
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_03_352.jpg,0,1,0,30.18801
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_03_424.jpg,0,1,0,30.19056
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_03_499.jpg,0,1,0,30.19018
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_03_574.jpg,0,1,0,30.19015
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_03_647.jpg,0,1,0,30.19009
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_03_720.jpg,0,1,0,30.19012
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_03_792.jpg,-0.05,1,0,30.18947
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_03_865.jpg,-0.2,1,0,30.17924
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_03_936.jpg,0,1,0,30.18442
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_04_005.jpg,0,1,0,30.18983
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_04_079.jpg,0,1,0,30.19008
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_04_151.jpg,0,1,0,30.19144
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_04_223.jpg,0,1,0,30.19059
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_04_294.jpg,0,1,0,30.19038
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_04_367.jpg,0,1,0,30.19036
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_04_439.jpg,0,1,0,30.19039
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_04_509.jpg,0,1,0,30.19034
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_04_583.jpg,-0.1,1,0,30.18762
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_04_654.jpg,-0.3,1,0,30.16982
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_04_720.jpg,-0.45,1,0,30.15147
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_04_793.jpg,0,0.9558916,0,30.18868
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_04_863.jpg,0,0.7453606,0,30.14338
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_04_934.jpg,0,0.5324059,0,30.07766
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_05_005.jpg,0,0.3211843,0,30.03934
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_05_074.jpg,-0.15,0.1122298,0,29.95681
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_05_142.jpg,-0.3,0,0,29.7605
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_05_213.jpg,-0.5000001,0,0,29.38549
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_05_283.jpg,-0.6500001,0,0,29.04512
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_05_353.jpg,0,0,0,28.70483
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_05_425.jpg,0,0,0,28.517
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_05_498.jpg,0,0,0,28.28263
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_05_568.jpg,0,0.08037511,0,28.1253
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_05_640.jpg,0,0.3398313,0,28.08827
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_05_712.jpg,0,0.5553873,0,28.29495
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_05_786.jpg,-0.05,0.6882066,0,28.59617
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_05_855.jpg,-0.25,0.4800441,0,28.91286
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_05_928.jpg,-0.4,0.3047244,0,28.94834
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_05_999.jpg,0,0.04975141,0,28.8069
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_06_068.jpg,0,0.046059,0,28.63039
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_06_137.jpg,0,0.289158,0,28.55898
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_06_206.jpg,0,0.3201057,0,28.65483
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_06_275.jpg,0,0.1137654,0,28.642
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_06_343.jpg,0,0,0,28.49702
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_06_413.jpg,-0.1,0,0,28.26537
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_06_489.jpg,-0.25,0,0,28.06498
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_06_558.jpg,-0.45,0,0,27.72836
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_06_629.jpg,0,0,0,27.50484
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_06_700.jpg,0,0,0,27.27359
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_06_770.jpg,0,0,0,27.1075
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_06_841.jpg,0,0,0,26.88947
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_06_912.jpg,0,0,0,26.6735
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_06_983.jpg,0,0.172575,0,26.552
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_07_051.jpg,0,0.3765771,0,26.60604
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_07_123.jpg,-0.05,0.592008,0,26.78756
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_07_197.jpg,-0.25,0.370911,0,27.02572
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_07_269.jpg,-0.4,0.198108,0,27.00177
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_07_343.jpg,0,0,0,26.72724
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_07_421.jpg,0,0,0,26.49322
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_07_497.jpg,0,0,0,26.27672
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_07_575.jpg,0,0,0,26.0653
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_07_654.jpg,0,0,0,25.85607
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_07_733.jpg,0,0.0923076,0,25.66657
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_07_811.jpg,0,0.2818545,0,25.65186
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_07_888.jpg,0,0.5122104,0,25.84398
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_07_966.jpg,-0.15,0.2321262,0,26.00216
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_08_044.jpg,-0.35,0,0,25.86614
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_08_124.jpg,0,0,0,25.61299
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_08_205.jpg,-0.05,0,0,25.40355
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_08_272.jpg,-0.25,0,0,25.17946
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_08_355.jpg,0,0,0,24.97256
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_08_422.jpg,0,0,0,24.8209
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_08_490.jpg,-0.1,0,0,24.66943
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_08_573.jpg,0,0,0,24.39528
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_08_656.jpg,0,0,0,24.19727
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_08_737.jpg,0,0.192345,0,24.07247
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_08_816.jpg,-0.05,0.430206,0,24.1791
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_08_898.jpg,-0.25,0.4856394,0,24.4558
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_08_980.jpg,-0.45,0.240117,0,24.52416
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_09_063.jpg,0,0,0,24.43671
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_09_130.jpg,0,0.1544103,0,24.33819
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_09_198.jpg,0,0.4064391,0,24.42468
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_09_267.jpg,-0.15,0.299694,0,24.57481
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_09_335.jpg,-0.35,0.09608159,0,24.517
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_09_402.jpg,0,0.0497331,0,24.35467
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_09_471.jpg,0,0.2561904,0,24.29694
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_09_539.jpg,-0.05,0.4600443,0,24.41563
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_09_609.jpg,-0.2,0.407841,0,24.60674
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_09_679.jpg,0,0.144207,0,24.63534
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_09_748.jpg,0,0.2460054,0,24.58004
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_09_816.jpg,-0.05,0.4502601,0,24.71602
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_09_884.jpg,-0.2,0.4505382,0,24.91336
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_09_953.jpg,0,0.2426847,0,24.99932
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_10_021.jpg,0,0.03916649,0,24.94298
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_10_091.jpg,0,0.051789,0,24.74199
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_10_163.jpg,0,0.2673294,0,24.71512
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_10_235.jpg,0,0.4839843,0,24.87878
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_10_307.jpg,-0.15,0.2709678,0,25.02787
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_10_380.jpg,-0.35,0.049911,0,24.92074
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_10_455.jpg,-0.5500001,0,0,24.58421
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_10_525.jpg,0,0,0,24.36161
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_10_598.jpg,0,0,0,24.14718
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_10_671.jpg,0,0,0,23.99918
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_10_746.jpg,0,0.1158498,0,23.82715
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_10_819.jpg,0,0.3354597,0,23.8483
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_10_896.jpg,0,0.5647818,0,24.09189
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_10_970.jpg,0,0.7314931,0,24.41479
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_11_044.jpg,0,1,0,25.07317
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_11_118.jpg,0,1,0,25.83961
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_11_190.jpg,0,1,0,26.40975
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_11_265.jpg,0,1,0,27.16475
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_11_337.jpg,0,0.8908486,0,27.89413
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_11_408.jpg,0,0.6785182,0,28.32405
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_11_478.jpg,0,0.4699807,0,28.65843
F:\Final Year Project\Data\IMG\center_2021_03_16_17_16_11_548.jpg,-0.1,0.2582095,0,28.77231
